Date,VTI,AGG,DBC,^VIX
2018-05-21,130.90902709960938,95.18531036376953,17.77080726623535,13.079999923706055
2018-05-22,130.42706298828125,95.18531036376953,17.790239334106445,13.220000267028809
2018-05-23,130.77000427246094,95.44743347167969,17.887401580810547,12.579999923706055
2018-05-24,130.5568389892578,95.70953369140625,17.77080726623535,12.529999732971191
2018-05-25,130.30657958984375,95.91744232177734,17.50847053527832,13.220000267028809
2018-05-29,129.01834106445312,96.5501480102539,17.34329605102539,17.020000457763672
2018-05-30,130.68655395507812,96.30611419677734,17.566768646240234,14.9399995803833
2018-05-31,129.7875518798828,96.22474670410156,17.5181884765625,15.430000305175781
2018-06-01,131.14068603515625,96.10603332519531,17.401594161987305,13.460000038146973
2018-06-04,131.7523651123047,95.87957000732422,17.197555541992188,12.739999771118164
2018-06-05,131.94700622558594,95.95204162597656,17.226703643798828,12.399999618530273
2018-06-06,133.11477661132812,95.734619140625,17.285001754760742,11.640000343322754
2018-06-07,132.9201202392578,95.9429931640625,17.35301399230957,12.130000114440918
2018-06-08,133.374267578125,95.80708312988281,17.34329605102539,12.180000305175781
2018-06-11,133.5689239501953,95.70744323730469,17.333580017089844,12.350000381469727
2018-06-12,133.84695434570312,95.734619140625,17.32386589050293,12.34000015258789
2018-06-13,133.3464813232422,95.64399719238281,17.391876220703125,12.9399995803833
2018-06-14,133.7264404296875,95.8886489868164,17.197555541992188,12.119999885559082
2018-06-15,133.59664916992188,95.92485809326172,16.779760360717773,11.979999542236328
2018-06-18,133.44845581054688,95.9429931640625,16.92550277709961,12.3100004196167
2018-06-19,133.0035400390625,96.04264831542969,16.750612258911133,13.350000381469727
2018-06-20,133.3094024658203,95.8614730834961,16.731178283691406,12.789999961853027
2018-06-21,132.39187622070312,95.8886489868164,16.604869842529297,14.640000343322754
2018-06-22,132.58079528808594,95.979248046875,16.93522071838379,13.770000457763672
2018-06-25,130.7193603515625,95.92485809326172,16.740896224975586,17.329999923706055
2018-06-26,131.01719665527344,96.07888793945312,16.906070709228516,15.920000076293945
2018-06-27,129.7979278564453,96.25100708007812,16.993515014648438,17.90999984741211
2018-06-28,130.607666015625,96.24199676513672,16.983800888061523,16.850000381469727
2018-06-29,130.70074462890625,96.3235092163086,17.178123474121094,16.09000015258789
2018-07-02,131.01719665527344,96.2318115234375,16.81862449645996,15.600000381469727
2018-07-03,130.68215942382812,96.43152618408203,16.7991943359375,16.139999389648438
2018-07-05,131.78968811035156,96.52234649658203,16.89635467529297,14.970000267028809
2018-07-06,132.897216796875,96.6221923828125,16.974082946777344,13.369999885559082
2018-07-09,134.107177734375,96.53141021728516,17.0615291595459,12.6899995803833
2018-07-10,134.45152282714844,96.45875549316406,17.02266502380371,12.640000343322754
2018-07-11,133.49290466308594,96.49510192871094,16.42997932434082,13.630000114440918
2018-07-12,134.59112548828125,96.6131362915039,16.517425537109375,12.579999923706055
2018-07-13,134.6749267578125,96.70393371582031,16.54657554626465,12.180000305175781
2018-07-16,134.46084594726562,96.59497833251953,16.196792602539062,12.829999923706055
2018-07-17,135.07513427734375,96.55864715576172,16.216224670410156,12.0600004196167
2018-07-18,135.37295532226562,96.53141021728516,16.361967086791992,12.100000381469727
2018-07-19,135.04722595214844,96.67670440673828,16.3425350189209,12.869999885559082
2018-07-20,134.8052215576172,96.48601531982422,16.459129333496094,12.859999656677246
2018-07-23,135.01930236816406,96.15010833740234,16.517425537109375,12.619999885559082
2018-07-24,135.31710815429688,96.28629302978516,16.604869842529297,12.40999984741211
2018-07-25,136.47122192382812,96.29534912109375,16.828340530395508,12.289999961853027
2018-07-26,136.24781799316406,96.24088287353516,16.828340530395508,12.140000343322754
2018-07-27,135.15887451171875,96.31351470947266,16.760330200195312,13.029999732971191
2018-07-30,134.27471923828125,96.21365356445312,16.857492446899414,14.260000228881836
2018-07-31,135.0379180908203,96.29534912109375,16.760330200195312,12.829999923706055
2018-08-01,134.87969970703125,96.19617462158203,16.517425537109375,13.149999618530273
2018-08-02,135.6800537109375,96.2325439453125,16.614587783813477,12.1899995803833
2018-08-03,136.13613891601562,96.44188690185547,16.672883987426758,11.640000343322754
2018-08-06,136.7504119873047,96.50558471679688,16.7020320892334,11.270000457763672
2018-08-07,137.1971435546875,96.33270263671875,16.828340530395508,10.930000305175781
2018-08-08,137.06686401367188,96.33270263671875,16.624303817749023,10.850000381469727
2018-08-09,136.9738006591797,96.46919250488281,16.556291580200195,11.270000457763672
2018-08-10,136.1175079345703,96.67850494384766,16.556291580200195,13.15999984741211
2018-08-13,135.59628295898438,96.73307800292969,16.468847274780273,14.779999732971191
2018-08-14,136.4897918701172,96.64209747314453,16.49799346923828,13.3100004196167
2018-08-15,135.41018676757812,96.77860260009766,16.13849639892578,14.640000343322754
2018-08-16,136.47122192382812,96.83323669433594,16.26480484008789,13.449999809265137
2018-08-17,136.9738006591797,96.8878402709961,16.33281898498535,12.640000343322754
2018-08-20,137.23440551757812,97.07894134521484,16.361967086791992,12.489999771118164
2018-08-21,137.74627685546875,96.99705505371094,16.391115188598633,12.859999656677246
2018-08-22,137.79281616210938,97.07894134521484,16.624303817749023,12.25
2018-08-23,137.52291870117188,97.02435302734375,16.595155715942383,12.40999984741211
2018-08-24,138.37918090820312,97.13355255126953,16.721464157104492,11.989999771118164
2018-08-27,139.3750457763672,97.00613403320312,16.779760360717773,12.15999984741211
2018-08-28,139.4587860107422,96.82411193847656,16.711750030517578,12.5
2018-08-29,140.194091796875,96.80594635009766,16.89635467529297,12.25
2018-08-30,139.61703491210938,96.85140991210938,16.867206573486328,13.529999732971191
2018-08-31,139.67288208007812,96.84233093261719,16.886638641357422,12.859999656677246
2018-09-04,139.47740173339844,96.73468017578125,16.789478302001953,13.15999984741211
2018-09-05,139.02133178710938,96.68909454345703,16.721464157104492,13.90999984741211
2018-09-06,138.60255432128906,96.853271484375,16.624303817749023,14.649999618530273
2018-09-07,138.28610229492188,96.50666046142578,16.66316795349121,14.880000114440918
2018-09-10,138.58392333984375,96.59788513183594,16.721464157104492,14.15999984741211
2018-09-11,139.04930114746094,96.43372344970703,16.886638641357422,13.220000267028809
2018-09-12,139.05859375,96.49756622314453,17.003231048583984,13.140000343322754
2018-09-13,139.7566375732422,96.56140899658203,16.81862449645996,12.369999885559082
2018-09-14,139.86831665039062,96.37897491455078,16.711750030517578,12.069999694824219
2018-09-17,138.9841766357422,96.37897491455078,16.69231605529785,13.680000305175781
2018-09-18,139.72872924804688,96.16920471191406,16.847774505615234,12.789999961853027
2018-09-19,139.74732971191406,95.9867935180664,16.95465087890625,11.75
2018-09-20,140.8269500732422,96.11446380615234,16.95465087890625,11.800000190734863
2018-09-21,140.68736267089844,96.18744659423828,16.993515014648438,11.680000305175781
2018-09-24,140.17547607421875,96.0962142944336,17.246135711669922,12.199999809265137
2018-09-25,140.10101318359375,96.05061340332031,17.285001754760742,12.420000076293945
2018-09-26,139.5612030029297,96.27867126464844,17.2072696685791,12.890000343322754
2018-09-27,139.88690185546875,96.34249114990234,17.285001754760742,12.40999984741211
2018-09-28,139.94677734375,96.2421875,17.459890365600586,12.119999885559082
2018-10-01,140.16189575195312,96.21656799316406,17.790239334106445,12.0
2018-10-02,139.95614624023438,96.32626342773438,17.84853744506836,12.050000190734863
2018-10-03,140.1431427001953,95.8691635131836,18.01371192932129,11.609999656677246
2018-10-04,138.9555206298828,95.59485626220703,17.819387435913086,14.220000267028809
2018-10-05,138.05776977539062,95.38459777832031,17.780521392822266,14.819999694824219
2018-10-08,137.9549102783203,95.34803009033203,17.73194122314453,15.6899995803833
2018-10-09,137.71176147460938,95.48519134521484,17.85824966430664,15.949999809265137
2018-10-10,133.3258514404297,95.45774841308594,17.50847053527832,22.959999084472656
2018-10-11,130.4829559326172,95.74114227294922,17.246135711669922,24.979999542236328
2018-10-12,132.20362854003906,95.76860046386719,17.382160186767578,21.309999465942383
2018-10-15,131.61451721191406,95.70458221435547,17.4210262298584,21.299999237060547
2018-10-16,134.51348876953125,95.75946044921875,17.498756408691406,17.6200008392334
2018-10-17,134.4761199951172,95.56746673583984,17.34329605102539,17.399999618530273
2018-10-18,132.5309600830078,95.50345611572266,17.14897346496582,20.059999465942383
2018-10-19,132.18499755859375,95.42120361328125,17.246135711669922,19.889999389648438
2018-10-22,131.6613006591797,95.40287780761719,17.265567779541016,19.639999389648438
2018-10-23,130.8850860595703,95.52174377441406,16.886638641357422,20.709999084472656
2018-10-24,126.81712341308594,95.76860046386719,16.77004623413086,25.229999542236328
2018-10-25,129.2017822265625,95.68628692626953,16.838058471679688,24.219999313354492
2018-10-26,126.96678161621094,95.9057388305664,16.964366912841797,24.15999984741211
2018-10-29,126.265380859375,95.80513000488281,16.789478302001953,24.700000762939453
2018-10-30,128.23855590820312,95.66802215576172,16.7020320892334,23.350000381469727
2018-10-31,129.57586669921875,95.6222915649414,16.478559494018555,21.229999542236328
2018-11-01,131.04408264160156,95.86389923095703,16.361967086791992,19.34000015258789
2018-11-02,130.51101684570312,95.5791244506836,16.323102951049805,19.510000228881836
2018-11-05,131.14695739746094,95.64342498779297,16.313386917114258,19.959999084472656
2018-11-06,131.89503479003906,95.65261840820312,16.245372772216797,19.90999984741211
2018-11-07,134.5883026123047,95.73530578613281,16.206510543823242,16.360000610351562
2018-11-08,134.3264617919922,95.56075286865234,16.10934829711914,16.719999313354492
2018-11-09,132.95179748535156,95.6801986694336,15.934457778930664,17.360000610351562
2018-11-12,130.3987579345703,95.83636474609375,15.895593643188477,20.450000762939453
2018-11-13,130.2117919921875,95.8731460571289,15.458367347717285,20.020000457763672
2018-11-14,129.25790405273438,95.88231658935547,15.594392776489258,21.25
2018-11-15,130.7167510986328,96.00177001953125,15.565244674682617,19.979999542236328
2018-11-16,130.99732971191406,96.15794372558594,15.662406921386719,18.139999389648438
2018-11-19,128.72486877441406,96.14875030517578,15.662406921386719,20.100000381469727
2018-11-20,126.4337158203125,96.11198425292969,15.186315536499023,22.479999542236328
2018-11-21,127.0509262084961,96.17631530761719,15.312625885009766,20.799999237060547
2018-11-23,126.36823272705078,96.14875030517578,14.865683555603027,21.520000457763672
2018-11-26,128.33209228515625,96.13037872314453,14.933695793151855,18.899999618530273
2018-11-27,128.49107360839844,96.15794372558594,14.875399589538574,19.020000457763672
2018-11-28,131.4835968017578,96.3416976928711,14.826818466186523,18.489999771118164
2018-11-29,131.2404327392578,96.38764953613281,14.923979759216309,18.790000915527344
2018-11-30,132.18499755859375,96.36004638671875,14.855966567993164,18.06999969482422
2018-12-03,133.72796630859375,96.5175552368164,15.19603157043457,16.440000534057617
2018-12-04,129.36077880859375,96.77542114257812,15.205747604370117,20.739999771118164
2018-12-06,129.2017822265625,97.01488494873047,15.079439163208008,21.190000534057617
2018-12-07,126.15316772460938,97.1438217163086,15.254328727722168,23.229999542236328
2018-12-10,126.29344177246094,97.2082748413086,15.011425018310547,22.639999389648438
2018-12-11,126.265380859375,97.23590087890625,15.098870277404785,21.760000228881836
2018-12-12,126.98545837402344,97.16224670410156,15.050289154052734,21.459999084472656
2018-12-13,126.6768569946289,97.18985748291016,15.244611740112305,20.649999618530273
2018-12-14,124.48857879638672,97.21746063232422,15.011425018310547,21.6299991607666
2018-12-17,121.83271026611328,97.38325500488281,14.836535453796387,24.520000457763672
2018-12-18,121.79533386230469,97.66934204101562,14.525617599487305,25.579999923706055
2018-12-19,119.92501068115234,97.76164245605469,14.583915710449219,25.579999923706055
2018-12-20,117.98921203613281,97.66934204101562,14.44788932800293,28.3799991607666
2018-12-21,115.48298645019531,97.62320709228516,14.321579933166504,30.110000610351562
2018-12-24,112.59611511230469,97.68780517578125,14.163118362426758,36.06999969482422
2018-12-26,118.0142822265625,97.50325012207031,14.478073120117188,30.40999984741211
2018-12-27,119.07720947265625,97.66011047363281,14.340279579162598,29.959999084472656
2018-12-28,118.92671966552734,98.02003479003906,14.222171783447266,28.34000015258789
2018-12-31,120.05548858642578,98.2691650390625,14.261541366577148,25.420000076293945
2019-01-02,120.14956665039062,98.3429946899414,14.300910949707031,23.219999313354492
2019-01-03,117.36522674560547,98.74898529052734,14.419018745422363,25.450000762939453
2019-01-04,121.2501220703125,98.45372772216797,14.615865707397461,21.3799991607666
2019-01-07,122.47297668457031,98.28759002685547,14.72413158416748,21.399999618530273
2019-01-08,123.73342895507812,98.21380615234375,14.871766090393066,20.469999313354492
2019-01-09,124.31666564941406,98.29682159423828,15.167036056518555,19.979999542236328
2019-01-10,124.92807006835938,98.18609619140625,15.127666473388672,19.5
2019-01-11,124.95629119873047,98.32455444335938,15.078454971313477,18.190000534057617
2019-01-14,124.16615295410156,98.18609619140625,14.950504302978516,19.06999969482422
2019-01-15,125.52068328857422,98.20455932617188,15.068613052368164,18.600000381469727
2019-01-16,125.87816619873047,98.28759002685547,15.14735221862793,19.040000915527344
2019-01-17,126.89402770996094,98.21380615234375,15.157194137573242,18.059999465942383
2019-01-18,128.54019165039062,98.13995361328125,15.314671516418457,17.799999237060547
2019-01-22,126.7811508178711,98.22303009033203,15.206405639648438,20.799999237060547
2019-01-23,126.91285705566406,98.32455444335938,15.186721801757812,19.520000457763672
2019-01-24,127.17622375488281,98.49063873291016,15.226090431213379,18.889999389648438
2019-01-25,128.37086486816406,98.44447326660156,15.304829597473145,17.420000076293945
2019-01-28,127.43019104003906,98.38911437988281,15.098139762878418,18.8700008392334
2019-01-29,127.25145721435547,98.64752197265625,15.24577522277832,19.1299991607666
2019-01-30,129.17044067382812,98.86896514892578,15.35404109954834,17.65999984741211
2019-01-31,130.30860900878906,99.16426849365234,15.27530288696289,16.56999969482422
2019-02-01,130.4967498779297,98.9588851928711,15.413094520568848,16.139999389648438
2019-02-04,131.427978515625,98.87564086914062,15.422937393188477,15.729999542236328
2019-02-05,131.9735565185547,99.08842468261719,15.35404109954834,15.569999694824219
2019-02-06,131.8418731689453,99.03289794921875,15.373724937438965,15.380000114440918
2019-02-07,130.59078979492188,99.07915496826172,15.226090431213379,16.3700008392334
2019-02-08,130.7224884033203,99.30119323730469,15.24577522277832,15.720000267028809
2019-02-11,130.99525451660156,99.19944763183594,15.157194137573242,15.970000267028809
2019-02-12,132.6320343017578,99.21791076660156,15.24577522277832,15.430000305175781
2019-02-13,133.0458984375,99.04216003417969,15.334356307983398,15.649999618530273
2019-02-14,132.8107147216797,99.19017791748047,15.373724937438965,16.219999313354492
2019-02-15,134.26876831054688,99.26420593261719,15.65915298461914,14.90999984741211
2019-02-19,134.5321502685547,99.3197021484375,15.698522567749023,14.880000114440918
2019-02-20,134.8143310546875,99.32896423339844,15.747734069824219,14.020000457763672
2019-02-21,134.35342407226562,99.10691833496094,15.796944618225098,14.460000038146973
2019-02-22,135.23764038085938,99.35671997070312,15.836315155029297,13.510000228881836
2019-02-25,135.43516540527344,99.32896423339844,15.600099563598633,14.850000381469727
2019-02-26,135.1811981201172,99.43997955322266,15.66899585723877,15.170000076293945
2019-02-27,135.22821044921875,99.22721099853516,15.747734069824219,14.699999809265137
2019-02-28,134.94602966308594,99.0514144897461,15.708364486694336,14.779999732971191
2019-03-01,135.8490447998047,98.89097595214844,15.53120231628418,13.569999694824219
2019-03-04,135.2187957763672,99.01153564453125,15.580414772033691,14.630000114440918
2019-03-05,134.96482849121094,99.07645416259766,15.65915298461914,14.739999771118164
2019-03-06,133.9395294189453,99.2248306274414,15.570571899414062,15.739999771118164
2019-03-07,132.89541625976562,99.5030746459961,15.53120231628418,16.59000015258789
2019-03-08,132.6226348876953,99.63288116455078,15.521360397338867,16.049999237060547
2019-03-11,134.5697479248047,99.64219665527344,15.541045188903809,14.329999923706055
2019-03-12,135.02127075195312,99.82769775390625,15.639469146728516,13.770000457763672
2019-03-13,135.88668823242188,99.7812728881836,15.73789119720459,13.40999984741211
2019-03-14,135.7738037109375,99.63288116455078,15.66899585723877,13.5
2019-03-15,136.40406799316406,99.88330841064453,15.66899585723877,12.880000114440918
2019-03-18,136.9119873046875,99.86477661132812,15.747734069824219,13.100000381469727
2019-03-19,136.88375854492188,99.8091049194336,15.787104606628418,13.5600004196167
2019-03-20,136.31939697265625,100.2171859741211,15.905211448669434,13.90999984741211
2019-03-21,137.9185028076172,100.23574829101562,15.826472282409668,13.630000114440918
2019-03-22,135.04006958007812,100.7365493774414,15.688679695129395,16.479999542236328
2019-03-25,134.94741821289062,100.92200469970703,15.747734069824219,16.329999923706055
2019-03-26,135.9877166748047,100.9405517578125,15.777261734008789,14.680000305175781
2019-03-27,135.36354064941406,101.15388488769531,15.688679695129395,15.149999618530273
2019-03-28,135.95932006835938,101.16316223144531,15.639469146728516,14.430000305175781
2019-03-29,136.85780334472656,101.15388488769531,15.649310111999512,13.710000038146973
2019-04-01,138.44662475585938,100.69091033935547,15.796944618225098,13.399999618530273
2019-04-02,138.43716430664062,100.80247497558594,15.836315155029297,13.359999656677246
2019-04-03,138.76817321777344,100.61653900146484,15.855999946594238,13.739999771118164
2019-04-04,139.06137084960938,100.69091033935547,15.865842819213867,13.579999923706055
2019-04-05,139.76123046875,100.76527404785156,15.915053367614746,12.819999694824219
2019-04-08,139.8841552734375,100.71878814697266,15.97410774230957,13.180000305175781
2019-04-09,139.04248046875,100.77457427978516,15.944581031799316,14.279999732971191
2019-04-10,139.68553161621094,100.96977996826172,16.082372665405273,13.300000190734863
2019-04-11,139.6761016845703,100.84894561767578,16.00363540649414,13.020000457763672
2019-04-12,140.6123809814453,100.65371704101562,16.052845001220703,12.010000228881836
2019-04-15,140.4989013671875,100.6351318359375,16.023319244384766,12.319999694824219
2019-04-16,140.53672790527344,100.45848846435547,15.964264869689941,12.180000305175781
2019-04-17,140.0165557861328,100.44921875,15.905211448669434,12.600000381469727
2019-04-18,140.22463989257812,100.57933044433594,15.954421997070312,12.09000015258789
2019-04-22,140.262451171875,100.45848846435547,16.03316307067871,12.420000076293945
2019-04-23,141.671630859375,100.6351318359375,16.052845001220703,12.279999732971191
2019-04-24,141.48248291015625,100.8675537109375,15.993792533874512,13.140000343322754
2019-04-25,141.24603271484375,100.85824584960938,15.964264869689941,13.25
2019-04-26,142.01206970214844,101.062744140625,15.777261734008789,12.729999542236328
2019-04-29,142.22010803222656,100.88614654541016,15.787104606628418,13.109999656677246
2019-04-30,142.2295684814453,100.95122528076172,15.836315155029297,13.119999885559082
2019-05-01,141.1703338623047,101.01644134521484,15.787104606628418,14.800000190734863
2019-05-02,140.93394470214844,100.79279327392578,15.609941482543945,14.420000076293945
2019-05-03,142.45655822753906,100.96054077148438,15.619783401489258,12.869999885559082
2019-05-06,142.00259399414062,101.09099578857422,15.66899585723877,15.4399995803833
2019-05-07,139.5531768798828,101.2121353149414,15.472148895263672,19.31999969482422
2019-05-08,139.32615661621094,101.19348907470703,15.491832733154297,19.399999618530273
2019-05-09,138.8816680908203,101.24942779541016,15.413094520568848,19.100000381469727
2019-05-10,139.52479553222656,101.26803588867188,15.442621231079102,16.040000915527344
2019-05-13,135.99720764160156,101.43580627441406,15.363883018493652,20.549999237060547
2019-05-14,137.22666931152344,101.51968383789062,15.570571899414062,18.059999465942383
2019-05-15,138.0399627685547,101.69673919677734,15.708364486694336,16.440000534057617
2019-05-16,139.28834533691406,101.57559967041016,15.796944618225098,15.289999961853027
2019-05-17,138.30474853515625,101.6035385131836,15.649310111999512,15.960000038146973
2019-05-20,137.3212432861328,101.46376037597656,15.718207359313965,16.309999465942383
2019-05-21,138.66415405273438,101.45442199707031,15.728049278259277,14.949999809265137
2019-05-22,138.1629180908203,101.62215423583984,15.501675605773926,14.75
2019-05-23,136.4038543701172,101.92035675048828,15.176878929138184,16.920000076293945
2019-05-24,136.73486328125,101.95767211914062,15.383567810058594,15.850000381469727
2019-05-28,135.53379821777344,102.10675811767578,15.511518478393555,17.5
2019-05-29,134.60696411132812,102.13471984863281,15.45246410369873,17.899999618530273
2019-05-30,134.8717498779297,102.40495300292969,15.294986724853516,17.299999237060547
2019-05-31,133.05592346191406,102.88023376464844,14.891450881958008,18.709999084472656
2019-06-03,132.79115295410156,103.12310028076172,14.842239379882812,18.860000610351562
2019-06-04,135.7701873779297,103.02965545654297,14.93082046508789,16.969999313354492
2019-06-05,136.81056213378906,102.97362518310547,14.625707626342773,16.09000015258789
2019-06-06,137.57656860351562,102.9549331665039,14.881608963012695,15.930000305175781
2019-06-07,138.824951171875,103.24451446533203,14.93082046508789,16.299999237060547
2019-06-10,139.60043334960938,102.97362518310547,14.891450881958008,15.9399995803833
2019-06-11,139.46804809570312,102.9549331665039,14.989873886108398,15.989999771118164
2019-06-12,139.27891540527344,103.0857162475586,14.783185958862305,15.90999984741211
2019-06-13,139.92196655273438,103.30989074707031,14.970190048217773,15.819999694824219
2019-06-14,139.619384765625,103.28187561035156,15.029244422912598,15.279999732971191
2019-06-17,139.7209014892578,103.25386047363281,14.960347175598145,15.350000381469727
2019-06-18,141.2492218017578,103.5340805053711,15.1375093460083,15.149999618530273
2019-06-19,141.7333526611328,103.8890380859375,15.107982635498047,14.329999923706055
2019-06-20,143.0338134765625,104.06649780273438,15.413094520568848,14.75
2019-06-21,143.0528106689453,103.79564666748047,15.45246410369873,15.399999618530273
2019-06-24,142.25543212890625,103.98245239257812,15.521360397338867,15.260000228881836
2019-06-25,140.90750122070312,104.00110626220703,15.570571899414062,16.280000686645508
2019-06-26,140.6417236328125,103.76761627197266,15.649310111999512,16.209999084472656
2019-06-27,141.48655700683594,104.05718231201172,15.649310111999512,15.819999694824219
2019-06-28,142.47377014160156,104.0104751586914,15.481990814208984,15.079999923706055
2019-07-01,143.47996520996094,104.08722686767578,15.472148895263672,14.0600004196167
2019-07-02,143.81224060058594,104.27445983886719,15.216248512268066,12.930000305175781
2019-07-03,144.89437866210938,104.44300079345703,15.363883018493652,12.569999694824219
2019-07-05,144.80892944335938,104.00296783447266,15.393410682678223,13.279999732971191
2019-07-08,144.030517578125,103.94681549072266,15.373724937438965,13.960000038146973
2019-07-09,144.28683471679688,103.91871643066406,15.422937393188477,14.09000015258789
2019-07-10,144.87539672851562,103.99360656738281,15.757576942443848,13.029999732971191
2019-07-11,145.07473754882812,103.6097640991211,15.76741886138916,12.930000305175781
2019-07-12,145.81515502929688,103.72209167480469,15.806787490844727,12.390000343322754
2019-07-15,145.72021484375,103.87191772460938,15.639469146728516,12.680000305175781
2019-07-16,145.3500213623047,103.75956726074219,15.472148895263672,12.859999656677246
2019-07-17,144.39125061035156,104.03105926513672,15.334356307983398,13.970000267028809
2019-07-18,144.92282104492188,104.19957733154297,15.226090431213379,13.529999732971191
2019-07-19,144.0970001220703,104.07785034179688,15.314671516418457,14.449999809265137
2019-07-22,144.43875122070312,104.20892333984375,15.265460014343262,13.529999732971191
2019-07-23,145.40695190429688,104.10594940185547,15.363883018493652,12.609999656677246
2019-07-24,146.2992401123047,104.25575256347656,15.294986724853516,12.069999694824219
2019-07-25,145.5208740234375,104.09658813476562,15.235932350158691,12.739999771118164
2019-07-26,146.57455444335938,104.11532592773438,15.255617141723633,12.15999984741211
2019-07-29,146.22332763671875,104.162109375,15.314671516418457,12.829999923706055
2019-07-30,146.08094787597656,104.15276336669922,15.403251647949219,13.9399995803833
2019-07-31,144.48619079589844,104.19957733154297,15.304829597473145,16.1200008392334
2019-08-01,143.1477508544922,105.01599884033203,14.881608963012695,17.8700008392334
2019-08-02,141.9896240234375,105.05352783203125,14.901293754577637,17.610000610351562
2019-08-05,137.7749481201172,105.51332092285156,14.773343086242676,24.59000015258789
2019-08-06,139.56903076171875,105.79485321044922,14.694604873657227,20.170000076293945
2019-08-07,139.7209014892578,105.7385482788086,14.507599830627441,19.489999771118164
2019-08-08,142.3788299560547,105.84175872802734,14.58633804321289,16.90999984741211
2019-08-09,141.3631134033203,105.70100402832031,14.714288711547852,17.969999313354492
2019-08-12,139.6165313720703,106.08576202392578,14.606023788452148,21.09000015258789
2019-08-13,141.6099090576172,105.93561553955078,14.950504302978516,17.520000457763672
2019-08-14,137.51864624023438,106.26403045654297,14.72413158416748,22.100000381469727
2019-08-15,137.7749481201172,106.75201416015625,14.606023788452148,21.18000030517578
2019-08-16,139.86331176757812,106.66753387451172,14.59618091583252,18.469999313354492
2019-08-19,141.52450561523438,106.38604736328125,14.665077209472656,16.8799991607666
2019-08-20,140.4423370361328,106.67695617675781,14.704445838928223,17.5
2019-08-21,141.62893676757812,106.62065124511719,14.753658294677734,15.800000190734863
2019-08-22,141.50555419921875,106.33911895751953,14.684762001037598,16.68000030517578
2019-08-23,137.9363250732422,106.77075958251953,14.576497077941895,19.8700008392334
2019-08-26,139.3317108154297,106.72386932373047,14.566654205322266,19.31999969482422
2019-08-27,138.68621826171875,107.06165313720703,14.665077209472656,20.309999465942383
2019-08-28,139.67343139648438,107.0710678100586,14.793027877807617,19.350000381469727
2019-08-29,141.52450561523438,107.00536346435547,14.832396507263184,17.8799991607666
2019-08-30,141.47706604003906,107.0992431640625,14.59618091583252,18.979999542236328
2019-09-03,140.5562744140625,107.07384490966797,14.51744270324707,19.65999984741211
2019-09-04,142.05604553222656,107.26193237304688,14.861924171447754,17.329999923706055
2019-09-05,143.95458984375,106.80107116699219,14.842239379882812,16.270000457763672
2019-09-06,143.9831085205078,106.91392517089844,14.881608963012695,15.0
2019-09-09,144.0685272216797,106.46247100830078,15.019401550292969,15.270000457763672
2019-09-10,144.21090698242188,105.88872528076172,15.039085388183594,15.199999809265137
2019-09-11,145.38796997070312,105.90753936767578,14.93082046508789,14.609999656677246
2019-09-12,145.82461547851562,105.73821258544922,14.871766090393066,14.220000267028809
2019-09-13,145.6822509765625,105.10804748535156,14.871766090393066,13.739999771118164
2019-09-16,145.38662719726562,105.39022827148438,15.53120231628418,14.670000076293945
2019-09-17,145.73947143554688,105.55010986328125,15.235932350158691,14.4399995803833
2019-09-18,145.72039794921875,105.67239379882812,15.1375093460083,13.949999809265137
2019-09-19,145.6250457763672,105.8228759765625,15.216248512268066,14.050000190734863
2019-09-20,144.98611450195312,106.20850372314453,15.235932350158691,15.319999694824219
2019-09-23,145.06239318847656,106.25553894042969,15.27530288696289,14.90999984741211
2019-09-24,143.7178497314453,106.54712677001953,15.098139762878418,17.049999237060547
2019-09-25,144.62374877929688,106.1050796508789,15.00955867767334,15.960000038146973
2019-09-26,144.18511962890625,106.28375244140625,15.00955867767334,16.06999969482422
2019-09-27,143.32684326171875,106.41545867919922,14.950504302978516,17.219999313354492
2019-09-30,143.99436950683594,106.44364929199219,14.80286979675293,16.239999771118164
2019-10-01,142.11578369140625,106.63688659667969,14.793027877807617,18.559999465942383
2019-10-02,139.8080291748047,106.71231079101562,14.665077209472656,20.559999465942383
2019-10-03,140.94284057617188,107.12711334228516,14.645392417907715,19.1200008392334
2019-10-04,142.78329467773438,107.29678344726562,14.763500213623047,17.040000915527344
2019-10-07,142.22067260742188,107.00457000732422,14.743815422058105,17.860000610351562
2019-10-08,139.92245483398438,107.04227447509766,14.733973503112793,20.280000686645508
2019-10-09,141.20982360839844,106.98567199707031,14.773343086242676,18.639999389648438
2019-10-10,142.11578369140625,106.6180419921875,14.871766090393066,17.56999969482422
2019-10-11,143.6415252685547,106.2692642211914,15.048928260803223,15.579999923706055
2019-10-14,143.50802612304688,106.44835662841797,14.980031967163086,14.569999694824219
2019-10-15,144.91937255859375,106.09957122802734,14.94066333770752,13.539999961853027
2019-10-16,144.65235900878906,106.28811645507812,14.960347175598145,13.680000305175781
2019-10-17,145.12913513183594,106.25980377197266,15.019401550292969,13.789999961853027
2019-10-18,144.5474395751953,106.3352279663086,15.00955867767334,14.25
2019-10-21,145.4915313720703,106.04299926757812,14.989873886108398,14.0
2019-10-22,145.0528564453125,106.20327758789062,15.00955867767334,14.460000038146973
2019-10-23,145.34848022460938,106.28811645507812,15.196562767028809,14.010000228881836
